x,y,z,DateTime,ML,Iso.,Devi.,DC,CLVD,P-Axisscale,P-Axis Trend (°),P-Axis Plunge (°),T-Axisscale,T-Axis Trend (°),T-Axis Plunge (°),B-Axisscale,B-Axis Trend (°),B-Axis Plunge (°),Plane 1Strike,Plane 1Dip,Plane 1Dip Dir.,Plane 1Rake,Plane 2Strike,Plane 2Dip,Plane 2Dip Dir.,Plane 2Rake,User Tag,Step,Closure_Strain(%),Energy_Release(MJ/m3),DPE(MJ/m3),Elastic_Energy(MJ/m3),Volumetric_Strain(%),Sigma1(MPa),Sigma2(MPa),Sigma3(MPa),Sigma1-Sigma3(MPa),Sxx(MPa),Syy(MPa),Szz(MPa),Sxy(MPa),Sxz(MPa),Syz(MPa),Exx(MPa),Eyy(MPa),Ezz(MPa),Exy(MPa),Exz(MPa),Eyz(MPa),S1,S2,S3,SDip1,SDipDir1,SDip2,SDipDir2,SDip3,SDipDir3,SN1x,SN1y,SN1z,SN2x,SN2y,SN2z,SN3x,SN3y,SN3z,E1,E2,E3,EDip1,EDipDir1,EDip2,EDipDir2,EDip3,EDipDir3,EN1x,EN1y,EN1z,EN2x,EN2y,EN2z,EN3x,EN3y,EN3z
9787.7,17006.1,5654.4,2025-01-05 00:00:00,-1.23,-0.25,0.75,0.51,-0.24,-165000000.0,129.26,3.42,62200000.0,38.71,9.17,-21200000.0,239.49,80.21,83.7,86.0,173.7,171.1,174.3,81.1,264.3,4.1,1.0,74.0,0.000568194,0.00428466,-1.28476e-13,0.00409752,-0.0109606,60.2626,45.9454,25.0761,35.1864,-45.9539,-60.146,-25.1841,0.730489,-0.862617,1.62269,-7.14441e-05,-3.75403e-06,-3.44078e-05,1.05948e-05,-1.10168e-05,-1.60189e-05,-60.262603885825186,-45.945305000443845,-25.076091113731,2.7204062854157893,356.9135559177927,2.126938616054886,266.81244631620524,86.54583024200913,138.83899925091694,-0.05378188357216978,0.9974241062340872,-0.04746220920439853,-0.9977649872176242,-0.055566304651689276,-0.037113556417701275,0.03965525541518731,-0.04536009358994006,-0.9981833111345171,-7.503310149797966e-05,-4.025478341546896e-05,5.681954913448653e-06,13.070666662254554,275.49614407008943,62.225467168642616,159.33993281442605,24.043927439054624,11.441565579479857,-0.9696136319964566,0.09329731545548693,-0.22615263778129907,0.16441309602424012,-0.43602544932451737,-0.8847881901320094,0.18115666839055103,0.895085145933141,-0.40743691907764523
9680.4,16878.9,5732.0,2025-01-05 00:00:00,-0.56,-0.29,0.71,0.23,-0.49,-1290000000.0,325.24,38.16,241000000.0,232.11,3.97,-54500000.0,137.1,51.56,105.1,67.2,195.1,-148.2,1.5,60.9,91.5,-26.3,1.0,74.0,0.0377272,0.00195642,8.17922e-14,-0.00485299,0.00865772,48.9712,36.5111,18.5339,30.4373,-36.6003,-47.7285,-19.6873,-1.02118,0.795222,5.75355,-9.03619e-05,0.000223613,-4.66735e-05,-6.9922e-05,3.92521e-05,0.000251306,-48.97118749769673,-36.51106295493753,-18.53384954736577,11.208824162653794,5.446300381665026,0.7826899037396216,95.60141226639422,78.763174028899,189.54435050910757,0.09310235057150153,0.9764969320398247,-0.19438542649815974,0.995132136516682,-0.09759832368489198,-0.013660090982226604,-0.032310728710522534,-0.19216739819935416,-0.9808301116296776,-0.00023174493537662333,-5.8950134070816836e-05,0.00037727266944744014,48.7529083972858,42.80204981281963,25.298453713133014,280.18468265537524,30.136939487772683,174.25833218009126,0.4479781561227667,0.4837376861719167,-0.7518732756348547,-0.8898481948319692,0.15986338126642047,-0.4273334640352343,0.08652029698938699,-0.8604891343341341,-0.5020684095835555
9708.4,16917.7,5758.8,2025-02-05 00:00:00,-1.35,0.19,0.81,0.7,0.11,-88600000.0,324.75,12.24,158000000.0,57.11,10.76,21600000.0,187.3,73.59,101.1,73.6,191.1,-178.9,10.8,89.0,100.8,-16.4,1.0,75.0,0.0263198,0.00197651,5.65375e-14,-0.00216335,0.01291,50.7174,25.068,14.6395,36.0778,-23.9818,-49.6664,-16.7767,5.2985,4.16122,0.653608,0.000194177,-4.7068e-05,-1.80085e-05,0.000118694,9.39254e-05,-3.3917e-05,-50.71734557118171,-25.067974998185697,-14.639579430632608,0.2887414329354922,168.7461841119724,26.910492636225325,78.5996293284342,63.08770470567609,259.3150361557138,0.19515316357207033,-0.9807598312107465,-0.005039467360827187,0.8741210367153843,0.17625960311147298,-0.45259801754162343,-0.4447782098073538,-0.08392083051575554,-0.8917004195839046,-0.00013811636767179934,4.018560769840952e-06,0.00026319830690195835,32.16585446228438,150.70647532112116,53.49722252578424,2.5137672909324635,15.391115846835165,250.67594891831592,0.414183992691922,-0.7382626835771517,-0.5323718909138987,0.0260903045694455,0.5942893253536808,-0.8038280250017042,-0.9098191667607644,-0.31904295605471256,-0.2654066238559605
9704.8,17066.6,5622.1,2025-02-05 00:00:00,-1.42,-0.1,0.9,0.58,0.33,-72500000.0,183.1,33.03,69900000.0,351.42,56.42,-22500000.0,89.59,5.39,88.5,78.3,178.5,84.5,293.8,13.0,23.8,114.8,1.0,75.0,0.0613275,0.00699751,-0.000778358,-0.00365249,0.0156639,56.0277,43.4388,16.2681,39.7596,-40.0567,-47.3665,-28.3114,-11.3365,9.2795,-10.2901,3.56687e-05,0.000268818,-0.000147848,-0.000263091,0.000221618,-0.000288756,-56.02768637546464,-43.43880775084695,-16.268105873688466,8.048299628747763,211.52642120664706,40.080576498059436,114.69269516607652,48.78314504458807,310.816023810175,-0.5177414168520006,-0.8440033361290518,-0.14000783506330594,0.6951764476819963,-0.3196380669820243,-0.6438642812924442,-0.4986717676631837,0.43068535468370117,-0.7522211067210559,-0.00032437185600536517,-0.00013226449371105857,0.0006132750497164245,63.535448976275006,129.4469236627884,6.546790219848463,232.77554864768575,25.519124890524857,325.91613562657915,0.3441323311472787,-0.2831457940859908,-0.8952102534882816,-0.7910794021249921,-0.6009942241002116,-0.11401456982223548,-0.5057334457920551,0.747418491803352,-0.43081234884540753
9765.2,16894.4,5726.6,2025-02-05 00:00:00,-1.41,-0.22,0.78,0.51,-0.27,-260000000.0,112.46,4.18,112000000.0,231.72,81.49,-21200000.0,21.91,7.4,15.6,49.6,105.6,80.3,210.4,41.3,300.4,101.2,1.0,75.0,0.185205,0.0267747,0.00454781,-0.0501439,0.129274,28.7181,23.1622,12.2342,16.4839,-17.6379,-19.7068,-26.7698,5.01445,-4.54012,-1.28473,0.000792942,0.00149996,-0.00100016,0.000531748,-0.000454944,-0.000247147,-28.718056398514246,-23.162224946092174,-12.234218655393573,64.57549635967207,283.9011590114535,18.41040255383837,149.45626048530994,16.906798519924898,53.6495423752271,-0.41674729469508176,0.10314347522586828,-0.90315176791205,0.48218584393224384,-0.8171619869881092,-0.3158213085480379,0.77059620053286,0.5671046733540258,-0.290815723757062,-0.0011145367986172953,0.0005552211714441982,0.001852057627173098,77.03985092810699,257.7607917677472,9.433516160568049,121.54381708831656,8.805614088845761,30.06897275788802,-0.21917580064210093,-0.0475445046411077,-0.9745262892766545,0.8407150203402375,-0.5160756202661771,-0.1639030467721526,0.4951365700361958,0.8552224706152847,-0.15308266645012383
9720.5,16816.7,5705.2,2025-02-05 00:00:00,-0.98,0.35,0.65,0.53,0.13,-83500000.0,347.53,32.33,343000000.0,162.14,57.56,96900000.0,255.98,2.44,86.7,12.9,176.7,101.0,255.4,77.4,345.4,87.5,1.0,75.0,0.0157407,0.0126672,9.16589e-15,-0.00136253,0.00375681,52.1101,38.0395,17.184,34.9262,-37.8667,-51.6829,-17.7841,-0.305545,-2.03946,-3.74016,-1.23279e-05,3.51134e-05,1.47826e-05,-8.19427e-06,-3.86815e-05,-0.000129583,-52.11015022890304,-38.03958519978019,-17.18396457131677,6.339711913935988,182.1402069024344,5.244809916915681,272.72456229643444,81.75823522535066,42.051575892179386,-0.037116593945228454,-0.9931913585868453,-0.11042320264474079,-0.9946875338392055,0.047335645855060046,-0.09141141425644665,0.09601598033027908,0.10644370277240885,-0.9896720010494965,-0.00011629264580106118,-3.5470338924796534e-06,0.00015740777969354094,45.4539585275754,206.64456210819156,8.608937777984508,107.79656731724224,43.261168142590066,9.605526963292789,-0.3145827638848827,-0.6269887919807599,-0.7126869855673356,0.9414198979535388,-0.30219464749424096,-0.14968958134412727,0.12151650259819384,0.7180274714496226,-0.6853249520044957
9396.1,17167.2,5648.6,2025-02-05 00:00:00,-1.37,-0.01,0.99,0.59,0.4,-38200000.0,344.3,16.69,46700000.0,201.71,69.32,-10100000.0,77.91,11.86,56.7,30.2,146.7,65.9,264.1,62.7,354.1,103.4,1.0,75.0,0.00260718,0.000143805,-1.26008e-13,-0.000213812,0.000894777,60.0936,41.3326,22.4488,37.6448,-41.1839,-59.9169,-22.7741,-0.726563,1.9154,2.27625,1.22929e-05,-4.61351e-06,1.26841e-06,-4.49734e-06,1.76334e-05,-2.32991e-06,-60.093549502464455,-41.332578081646616,-22.448772415888882,3.6180660318331266,2.567087568572987,5.530790254829572,92.91789875609362,83.3847245056056,239.52749668587649,0.04469987159532714,0.9970053432464453,-0.06310520594530417,0.994054087351903,-0.05066794430703952,-0.09638065593610536,-0.09928944001421464,-0.05842178495849579,-0.9933420871703398,-1.1789407004651304e-05,-5.334667186409845e-06,2.6071874191061138e-05,52.20138548463121,78.69843466917132,11.100017773492148,183.35013770793537,35.581819876612975,281.4191582064467,0.6010036232201064,0.12010944954403434,-0.7901698330147345,-0.05734440615017399,-0.9796156359918562,-0.19252227092872864,-0.7971864674965251,0.16101840221074062,-0.5818649415370477
9618.3,16823.5,5646.6,2025-02-05 00:00:00,-1.49,-0.14,0.86,0.25,-0.61,-63400000.0,188.27,28.64,26200000.0,44.28,55.98,10600000.0,287.75,16.78,112.2,75.7,202.2,107.3,240.5,22.3,330.5,40.6,1.0,75.0,0.00272798,0.000721923,-9.68695e-14,0.000718096,-0.000890163,59.8102,42.4164,20.6292,39.1811,-42.364,-59.5953,-20.8965,0.637566,1.18985,2.77113,-1.04019e-05,-5.86991e-06,7.37019e-06,1.54326e-05,1.72094e-05,1.09321e-05,-59.810193076615505,-42.41640957070255,-20.629197352681935,4.015911628130044,358.181231080504,3.3665418779227605,88.4178551770901,84.75610685883065,218.2795841383978,-0.03166024653320847,0.9970420938887813,-0.07003350486253829,0.9978937156019196,0.027562480170149218,-0.05872343696570631,-0.05661944146361382,-0.07174519287551544,-0.9958146745994475,-2.5368214136402547e-05,-1.0813135944535261e-05,2.7279730080937824e-05,15.343460286223566,121.43273968377737,40.73809408956432,17.762971195947472,45.23460659536316,227.4925573948638,0.8228404389790888,-0.5029095442613529,-0.2646046149853379,0.23115922941866152,0.7215785644642518,-0.6526023183840831,-0.5191329527541777,-0.4758217792372977,-0.7099962054604102
9768.3,16887.4,5731.1,2025-03-05 00:00:00,-0.24,-0.26,0.74,0.49,-0.25,-5630000000.0,281.79,2.35,2000000000.0,183.92,73.31,-777000000.0,12.49,16.51,355.3,45.1,85.3,66.3,207.1,49.6,297.1,111.9,1.0,76.0,0.190564,0.179831,0.071525,0.0364627,-0.0458034,62.3123,46.5668,17.1475,45.1648,-45.7855,-59.0969,-21.1442,5.08148,5.72158,9.80757,-0.000385254,-0.00159268,0.0015199,0.000368561,0.000614103,0.000773232,-62.31228719543619,-46.56680496840979,-17.147507836154013,11.303016652135286,346.7013013333135,16.097210949711695,80.00797217953036,70.15068310868772,223.08166824266732,-0.22556609609931796,0.9543085501777073,-0.19599777383489736,0.9462192579705326,0.1667082370928302,-0.2772678840599742,-0.23192466909797985,-0.24799910230305972,-0.9405888544527141,-0.001811086825166838,-0.0005525849812871938,0.0019056378064540324,11.171236519803386,350.2305540651545,18.45067110168146,84.00840160116961,68.21774016089495,230.61432453559337,-0.16646890703287795,0.9668258326773495,-0.19374187017531572,0.9434145064332852,0.09901699602911593,-0.3164880780513081,-0.2868051116045871,-0.23546431526904488,-0.9286007668488974
9804.3,16850.4,5757.2,2025-03-05 00:00:00,-0.7,-0.16,0.84,0.64,-0.2,-1500000000.0,73.06,17.21,876000000.0,304.91,63.36,-89600000.0,169.42,19.68,359.0,65.0,89.0,111.8,135.6,32.7,225.6,51.5,1.0,76.0,0.00707944,0.00362598,1.87913e-14,0.00346349,-0.0120612,49.2985,43.0445,21.7762,27.5223,-43.3793,-48.8976,-21.8423,-1.40276,0.473413,1.25747,-0.000147321,6.0141e-05,-3.34323e-05,-3.74352e-05,2.25238e-05,-1.68919e-05,-49.29845575682346,-43.04449206606431,-21.776252177112248,2.7803345463882456,13.54891273859684,0.44625574931275586,103.57058519389318,87.18402461614104,202.68163369021062,0.2339996011283021,0.971025881475458,-0.048506949776350824,0.9720521065285923,-0.23463597471294811,-0.007788553385007677,-0.018944362357221998,-0.04532876432592073,-0.9987924780751822,-0.00015692475611873464,-3.4481987097769826e-05,7.079444321650447e-05,9.006098152587116,80.9114262229028,75.4662798494452,208.59965877541705,11.311361377641719,349.094684037971,0.9752717910084251,0.15601375414018973,-0.15653958663003864,-0.12012628622612113,-0.22033031685763008,-0.9680001171647328,-0.18551174900997158,0.9628677271528531,-0.1961405898501381
9793.8,15639.2,5755.8,2025-03-05 00:00:00,-0.67,0.33,0.67,0.65,0.01,-248000000.0,229.07,77.28,764000000.0,50.2,12.72,251000000.0,320.15,0.24,140.5,32.3,230.5,-89.5,320.0,57.7,50.0,-90.3,1.0,76.0,0.0244901,0.00922868,7.37743e-15,0.00903071,-0.00717849,58.5525,40.9303,11.6643,46.8881,-39.0341,-56.9884,-15.1246,-1.06929,8.06086,7.32808,-6.40109e-05,-0.000108312,0.000100538,-2.7631e-05,0.000191457,0.00011207,-58.55246053259253,-40.93027467821353,-11.66436478919394,10.869988412717092,7.677524729607768,14.329797639626385,100.48920040644344,71.87085109861151,241.76883746707034,0.13120038938035367,0.9732541494044774,-0.18858106610529815,0.9526963032264038,-0.17638608876373002,-0.24750293232480658,-0.27414633254010096,-0.147188003443217,-0.9503575537644828,-0.0002471502535184021,-6.95351697234466e-05,0.00024490052324184866,32.088425297354036,48.98269271300174,7.603119081360191,143.78377791358355,56.80730749820817,245.55717689013088,0.6392441067598025,0.5560255239583112,-0.5312274359252803,0.5856397043825143,-0.7997000111978428,-0.1323103500899738,-0.4983905181919332,-0.22652926697682016,-0.836834142814047
9811.1,16808.3,5790.5,2025-03-05 00:00:00,-1.12,-0.09,0.91,0.6,-0.3,-247000000.0,65.06,6.84,163000000.0,311.64,73.2,14000000.0,156.93,15.27,348.5,53.7,78.5,109.1,138.2,40.4,228.2,66.0,1.0,76.0,0.0643002,0.0360141,0.00275134,0.0303832,-0.0409791,51.0173,48.4049,13.1043,37.913,-49.1934,-48.4203,-14.9127,0.118407,-7.90008,1.69647,-0.000959384,6.29915e-05,0.000486601,1.82524e-05,-0.000499636,-1.31243e-05,-51.01725735413968,-48.404831998866044,-13.104310646994215,12.612588066659265,281.00681807275805,0.25471987348005026,11.063813856884082,77.3847550800126,102.20202488252049,-0.9579171882430695,0.18631853893801684,-0.21835764817494852,0.19190027937386125,0.9814043604212486,-0.004445685818180246,0.21346883436400185,-0.04616149254695505,-0.9758586851389456,-0.0011153834584902676,6.259009024822112e-05,0.000643001868242045,17.31563594105318,270.6884843630923,1.8896051321655545,180.09914808805573,72.5750457932886,84.06527045922026,-0.9546106875663734,0.011471458661738316,-0.29763541593739823,-0.0017295187213612572,-0.9994547182282211,-0.0329738529192412,0.29785137896113323,0.030962426382945284,-0.9541099958618147
9713.4,16935.3,5719.4,2025-04-05 00:00:00,-1.1,-0.27,0.73,0.2,-0.52,-57600000.0,65.94,12.15,11000000.0,326.6,37.01,-740000.0,171.02,50.38,11.4,73.9,101.4,143.3,113.0,54.9,203.0,19.8,1.0,77.0,0.0267164,0.00434618,1.20064e-14,-0.00153125,0.0132639,55.5816,23.5296,17.2849,38.2968,-23.8386,-55.0955,-17.462,3.88778,0.926837,0.729318,0.00024548,-0.000101217,-1.16241e-05,8.74494e-05,2.18881e-05,-2.47937e-05,-55.581617481909724,-23.529640215865236,-17.28484230222502,0.91934377924648,353.0440241707783,9.420373112322153,83.19656969563053,80.53405837863048,257.52108728965237,-0.12109107830613393,0.9925117189953284,-0.016044887397426568,0.9795674042192897,0.11686582226134128,-0.16367675515559107,-0.16057599866026273,-0.03553684347432742,-0.9863835366682376,-0.00012930282486215382,-5.221841382154198e-06,0.00026716356624430823,13.998890245592207,166.05353138142152,75.62111150306046,359.527527331505,3.218511726585868,256.85680163250083,0.23385719046919307,-0.9416972463042187,-0.24190310202415136,-0.002047781136713114,0.24832453780758357,-0.9686747289544959,-0.9722688008253025,-0.22702691520104293,-0.056144088878766076
9935.5,16174.1,5701.9,2025-04-05 00:00:00,0.7,-0.14,0.86,0.71,-0.15,-42900000000.0,236.47,11.99,27800000000.0,108.13,71.1,-2870000000.0,329.59,14.39,308.4,35.3,38.4,64.6,158.6,58.5,248.6,106.9,1.0,77.0,0.00195841,0.00107214,1.0496e-14,0.00106096,-0.00193915,51.963,38.4962,18.2508,33.7122,-38.4161,-51.8563,-18.4376,0.110574,-1.29875,1.86919,-3.65995e-05,-3.0745e-07,1.75154e-05,-5.01453e-07,-8.15562e-06,-4.26761e-06,-51.9629965480918,-38.496227911960275,-18.250775539947924,3.2208941849151334,359.22323818099596,3.6130786226352063,269.0196436205146,85.15685114105591,130.84087759044957,-0.013535221107098422,0.9983285909870094,-0.05618560498450156,-0.9978662803761111,-0.017075604194983513,-0.06301833248920981,0.06387240623247563,-0.055212753592524574,-0.9964295597596474,-3.783552264834567e-05,-1.1401201443011474e-06,1.958409279264679e-05,8.509330016755547,268.25965470789197,11.412929171553646,176.52886914671038,75.69489459420247,34.18667620105151,-0.9885355814620682,-0.030035764384148993,-0.14797046002939396,0.05934841417397315,-0.9784282544649651,-0.19787854001805302,0.1388350457142759,0.2043917897629487,-0.9689937184311431
9705.2,16966.2,5704.5,2025-04-05 00:00:00,-0.3,-0.14,0.86,0.71,0.15,-1770000000.0,326.87,1.81,1400000000.0,56.96,3.08,-405000000.0,206.45,86.43,101.9,86.5,191.9,179.1,191.9,89.1,281.9,3.5,1.0,77.0,0.018742,9.0017e-05,5.89219e-15,-0.0010336,0.0097248,56.1557,29.8457,16.2282,39.9275,-29.1478,-56.0771,-17.0047,1.33999,3.09742,0.839095,0.000157052,-8.04924e-05,2.06889e-05,2.79202e-05,6.98737e-05,-2.62327e-05,-56.15569276442139,-29.845707030221394,-16.22820020535726,1.0110138053062312,357.27543153842953,13.70211829896149,87.52195608526267,76.25917619792276,263.13686416630486,-0.047527370765256906,0.9987140816959297,-0.017644604002294385,0.970631840206471,0.04200604660912168,-0.23687406532939015,-0.23582828457490365,-0.028384415980045288,-0.9713801239082103,-9.548652076814891e-05,5.314311320684953e-06,0.00018742070944746387,18.948956490438643,168.27319689141828,60.116523283453084,41.58426243150825,22.202488852208415,266.32847050304895,0.1922311328007631,-0.9260671798071968,-0.3247256843338395,0.3306907311316231,0.37267206010556786,-0.8670404696208273,-0.9239539122303493,-0.05928839768974322,-0.37788100504472966
9701.5,16958.8,5726.2,2025-05-05 00:00:00,-0.54,0.02,0.98,0.97,-0.01,-1780000000.0,348.45,44.92,1830000000.0,212.76,35.66,37800000.0,104.41,23.7,1.0,24.3,91.0,-12.2,102.2,85.0,192.2,-113.8,1.0,78.0,0.0251467,0.00424702,4.55162e-14,-0.00219139,0.0165089,54.3797,24.0972,14.5606,39.8191,-24.0407,-53.9201,-15.0767,3.73393,2.14296,0.251501,0.000224281,-9.16789e-05,3.24868e-05,8.28607e-05,4.86308e-05,-3.88699e-05,-54.37965275632277,-24.0972377816347,-14.560609462042622,0.017780015941874228,172.98242843537759,13.451903205997255,82.97817561355157,76.54808460049429,263.05676232278944,0.12217372748550097,-0.9925086820849032,-0.0003103198142622362,0.9652709693758257,0.11889361160161838,-0.23262902828447113,-0.2309232253207818,-0.028121612798914584,-0.9725654933736008,-0.00012768600256001078,4.130764426537709e-05,0.00025146725829463374,17.52110693480663,164.31906135895662,69.59626798105259,16.24494912167185,10.125880350487783,257.55125808323635,0.257740811491925,-0.9181145287180604,-0.30105711459505113,0.09752814977364128,0.33471375323387287,-0.9372592829083232,-0.9612793215778721,-0.212208424792485,-0.17581140564217754
9711.0,17053.0,5615.1,2025-05-05 00:00:00,0.2,-0.3,0.7,0.39,-0.31,-10100000000.0,190.76,31.69,2440000000.0,344.69,55.5,-1480000000.0,93.07,12.23,90.4,77.8,180.4,77.5,316.8,17.4,46.8,135.1,1.0,78.0,0.00256505,0.0062098,3.49862e-13,0.00611903,-0.00968491,66.2387,47.6519,23.0804,43.1583,-47.6413,-66.0428,-23.2868,-0.142583,-0.51576,2.89592,-5.85958e-05,-6.10206e-05,2.27673e-05,-4.33356e-06,-7.72535e-06,1.33143e-05,-66.23867515666922,-47.65186497263436,-23.080359870696437,3.853147156541974,0.33225123660005806,1.2421761559501134,270.2485754587106,85.95099917200837,162.41080049770449,0.005785737602614878,0.9977227883946872,-0.06719942528269011,-0.9997555877295562,0.004337427034642747,-0.02167836548840754,0.021337526658999035,-0.06730842625295241,-0.9975040279173951,-6.483887139140663e-05,-5.7660770936761526e-05,2.5650542328168166e-05,5.062599734792732,29.599300871498315,9.306160581692188,298.7675144790499,79.38432173252262,147.8063731802145,0.492004371608972,0.8661089286867727,-0.08824410443033297,-0.8650424351055694,0.474922608677523,-0.16170992929799666,0.09814929334583591,-0.15589688712731695,-0.9828849763831603
9767.4,16889.6,5736.4,2025-05-05 00:00:00,-1.45,-0.3,0.7,0.44,-0.26,-89500000.0,333.01,0.8,23700000.0,63.42,27.26,-15400000.0,241.45,62.73,104.8,70.5,194.8,160.5,201.5,71.7,291.5,20.6,1.0,78.0,0.0786456,0.0479317,0.0175286,0.0126179,-0.0298275,54.2072,43.3486,22.1223,32.0849,-44.681,-48.0474,-26.9497,7.6535,6.6922,5.87211,-0.00044269,-0.000132108,0.000276522,0.000752727,0.000190612,0.000352115,-54.207216996513694,-43.348562169081745,-22.122320834404526,0.9884998823569016,321.76251634468167,28.451789373078952,52.298212476220414,61.52786031236943,229.93932449160343,-0.618830271654313,0.7853352615165483,-0.017251721739698318,0.6956414344099338,0.5376874671895431,-0.47641912467845365,-0.36487270330396154,-0.3068235888031218,-0.8790490292000965,-0.0010604825856032818,-2.4248598095438314e-05,0.0007864551836987194,3.453557516201679,310.0539132813674,51.98657253895188,44.481895695091936,37.79897124219954,217.37092951536573,-0.7640491916674682,0.642339505642347,-0.0602394571973694,0.43151344245427603,0.4393889012794779,-0.787866449605308,-0.4796091968400404,-0.6279628595096675,-0.6128928661543493
9765.0,16196.6,5743.3,2025-05-05 00:00:00,-0.82,-0.28,0.72,0.23,-0.49,-520000000.0,331.52,39.82,101000000.0,126.5,47.39,-19700000.0,230.69,12.7,123.1,13.3,213.1,162.9,229.8,86.1,319.8,77.3,1.0,78.0,0.0232861,0.00395949,-1.15916e-14,0.00390043,0.00483144,56.3521,29.896,11.6486,44.7036,-29.2468,-51.9481,-16.7017,0.311149,-3.88393,13.0715,0.000100364,-7.20947e-05,2.00447e-05,-1.8037e-05,-7.98182e-05,0.000212364,-56.35214372004481,-29.8959290745508,-11.648527205404411,18.516139961882917,356.59186742912595,9.949425103636745,263.22387835115364,68.80577620686289,146.32692819100913,-0.05637068876218313,0.9465571871461773,-0.31757178229558397,-0.9780804691005462,-0.11621563873522897,-0.17277882184289295,0.200451843125806,-0.3008710966099585,-0.9323602532348686,-0.0002472071863168329,6.26604070630837e-05,0.0002328607792537493,39.63809121542828,352.0189880794803,18.672870316912384,245.76127624165275,44.45750599129472,136.39452038585046,-0.1069229829470961,0.7626303226318767,-0.6379360992451317,-0.8638452581842445,-0.38892942274921377,-0.3201644484207441,0.49227923542466223,-0.5168451364987032,-0.7003800819893058
